numero,valor
1,38
2,29
3,21
4,14
5,5
6,46
7,7
8,34
9,41
10,39
11,31
12,44
13,12
14,26
15,24
16,6
17,35
18,8
19,24
20,41
21,34
22,2
23,27
24,37
25,50
26,13
27,42
28,50
29,29
30,32
31,34
32,29
33,30
34,40
35,43
36,36
37,3
38,40
39,28
40,35
41,11
42,41
43,42
44,18
45,45
46,11
47,33
48,9
49,30
50,14
51,48
52,46
53,33
54,6
55,38
56,33
57,43
58,25
59,16
60,5
61,46
62,15
63,15
64,14
65,42
66,19
67,37
68,46
69,12
70,21
71,20
72,29
73,36
74,13
75,19
76,5
77,17
78,37
79,15
80,9
81,30
82,25
83,11
84,30
85,37
86,24
87,40
88,22
89,20
90,16
91,41
92,14
93,25
94,45
95,36
96,48
97,40
98,24
99,42
100,18
101,21
102,17
103,49
104,10
105,2
106,36
107,18
108,49
109,20
110,46
111,50
112,17
113,9
114,38
115,48
116,4
117,17
118,5
119,11
120,10
121,9
122,10
123,38
124,8
125,25
126,30
127,15
128,8
129,37
130,10
131,22
132,4
133,27
134,36
135,46
136,7
137,23
138,29
139,37
140,43
141,13
142,22
143,11
144,29
145,9
146,48
147,29
148,43
149,31
150,3
151,15
152,41
153,47
154,22
155,42
156,13
157,50
158,47
159,7
160,41
161,25
162,1
163,16
164,20
165,45
166,18
167,16
168,4
169,44
170,27
171,49
172,28
173,38
174,26
175,6
176,50
177,34
178,17
179,3
180,7
181,10
182,25
183,37
184,11
185,29
186,27
187,39
188,45
189,40
190,42
191,20
192,4
193,5
194,13
195,8
196,17
197,8
198,24
199,9
200,49
201,42
202,48
203,43
204,15
205,16
206,14
207,28
208,15
209,3
210,18
211,18
212,17
213,38
214,37
215,41
216,28
217,25
218,4
219,40
220,9
221,38
222,10
223,38
224,26
225,21
226,31
227,34
228,21
229,45
230,21
231,43
232,30
233,32
234,31
235,1
236,4
237,26
238,28
239,13
240,43
241,33
242,2
243,8
244,37
245,26
246,27
247,11
248,40
249,30
250,10
251,35
252,2
253,10
254,46
255,11
256,14
257,26
258,4
259,2
260,36
261,6
262,38
263,14
264,17
265,1
266,17
267,21
268,28
269,43
270,40
271,7
272,22
273,40
274,43
275,17
276,32
277,33
278,40
279,9
280,36
281,44
282,12
283,49
284,14
285,39
286,4
287,8
288,8
289,9
290,16
291,41
292,29
293,8
294,1
295,28
296,42
297,42
298,36
299,36
300,16
301,32
302,4
303,3
304,28
305,1
306,37
307,41
308,11
309,24
310,28
311,29
312,36
313,6
314,25
315,2
316,31
317,3
318,38
319,29
320,34
321,24
322,34
323,39
324,35
325,47
326,38
327,48
328,46
329,18
330,24
331,10
332,45
333,17
334,22
335,31
336,38
337,4
338,42
339,12
340,41
341,50
342,5
343,19
344,27
345,49
346,49
347,46
348,14
349,33
350,49
351,6
352,17
353,24
354,22
355,47
356,24
357,34
358,4
359,3
360,1
361,12
362,48
363,16
364,38
365,36
366,16
367,42
368,8
369,36
370,17
371,4
372,29
373,38
374,41
375,32
376,43
377,46
378,14
379,6
380,35
381,11
382,42
383,43
384,21
385,46
386,42
387,40
388,38
389,18
390,2
391,35
392,1
393,31
394,4
395,39
396,37
397,26
398,1
399,38
400,7
401,16
402,16
403,36
404,7
405,49
406,3
407,15
408,35
409,19
410,17
411,30
412,7
413,32
414,22
415,20
416,44
417,14
418,48
419,50
420,49
421,34
422,45
423,32
424,11
425,6
426,48
427,35
428,11
429,50
430,28
431,5
432,19
433,31
434,12
435,24
436,19
437,24
438,24
439,4
440,13
441,44
442,9
443,49
444,34
445,37
446,5
447,2
448,48
449,49
450,6
451,30
452,2
453,30
454,40
455,7
456,17
457,15
458,4
459,43
460,47
461,41
462,9
463,34
464,2
465,5
466,45
467,38
468,27
469,27
470,48
471,32
472,30
473,14
474,49
475,26
476,45
477,5
478,48
479,9
480,39
481,10
482,20
483,37
484,23
485,26
486,16
487,45
488,2
489,35
490,30
491,36
492,3
493,25
494,45
495,26
496,31
497,35
498,38
499,30
500,23
501,32
502,36
503,10
504,17
505,2
506,30
507,45
508,3
509,35
510,14
511,47
512,35
513,30
514,14
515,27
516,32
517,35
518,11
519,7
520,8
521,47
522,18
523,47
524,50
525,8
526,45
527,2
528,3
529,21
530,14
531,9
532,16
533,25
534,22
535,28
536,15
537,12
538,12
539,41
540,33
541,46
542,25
543,15
544,32
545,18
546,34
547,29
548,24
549,42
550,7
551,49
552,27
553,8
554,38
555,31
556,22
557,30
558,28
559,31
560,44
561,8
562,47
563,33
564,14
565,44
566,31
567,49
568,19
569,4
570,42
571,5
572,18
573,11
574,44
575,49
576,15
577,15
578,39
579,12
580,47
581,16
582,16
583,15
584,6
585,28
586,23
587,44
588,40
589,33
590,43
591,12
592,41
593,7
594,1
595,27
596,50
597,32
598,11
599,46
600,36
601,24
602,21
603,24
604,29
605,7
606,31
607,24
608,45
609,33
610,28
611,7
612,16
613,3
614,2
615,9
616,39
617,3
618,26
619,2
620,11
621,11
622,5
623,30
624,24
625,49
626,5
627,42
628,22
629,12
630,5
631,22
632,26
633,39
634,28
635,39
636,16
637,28
638,36
639,36
640,33
641,12
642,30
643,8
644,6
645,23
646,35
647,25
648,19
649,19
650,21
651,15
652,34
653,33
654,11
655,37
656,17
657,15
658,4
659,8
660,48
661,46
662,42
663,27
664,11
665,35
666,23
667,44
668,50
669,25
670,6
671,12
672,14
673,9
674,39
675,27
676,28
677,24
678,23
679,5
680,31
681,17
682,39
683,26
684,46
685,48
686,47
687,6
688,48
689,24
690,39
691,50
692,30
693,38
694,7
695,30
696,10
697,45
698,38
699,20
700,4
701,23
702,24
703,39
704,48
705,46
706,33
707,32
708,30
709,41
710,48
711,21
712,7
713,14
714,47
715,1
716,3
717,10
718,16
719,17
720,36
721,24
722,35
723,2
724,15
725,45
726,14
727,27
728,5
729,33
730,9
731,42
732,8
733,39
734,27
735,41
736,5
737,49
738,3
739,33
740,47
741,4
742,36
743,25
744,21
745,49
746,42
747,9
748,10
749,9
750,17
751,13
752,3
753,9
754,27
755,23
756,1
757,6
758,16
759,3
760,26
761,24
762,22
763,40
764,39
765,49
766,25
767,35
768,30
769,6
770,24
771,2
772,12
773,6
774,37
775,15
776,41
777,30
778,44
779,49
780,22
781,15
782,14
783,41
784,47
785,46
786,19
787,16
788,27
789,34
790,30
791,8
792,22
793,24
794,16
795,43
796,33
797,2
798,36
799,11
800,27
801,28
802,30
803,38
804,46
805,16
806,32
807,29
808,41
809,5
810,36
811,15
812,13
813,6
814,26
815,46
816,43
817,5
818,1
819,44
820,41
821,36
822,15
823,33
824,35
825,30
826,1
827,1
828,17
829,18
830,10
831,15
832,24
833,45
834,28
835,25
836,47
837,19
838,41
839,12
840,44
841,6
842,29
843,42
844,34
845,30
846,43
847,6
848,46
849,41
850,14
851,5
852,48
853,26
854,48
855,45
856,18
857,15
858,33
859,12
860,47
861,12
862,21
863,38
864,37
865,39
866,25
867,3
868,22
869,37
870,18
871,13
872,32
873,9
874,49
875,14
876,11
877,2
878,48
879,27
880,32
881,45
882,3
883,33
884,34
885,6
886,2
887,36
888,33
889,49
890,6
891,3
892,9
893,21
894,31
895,41
896,23
897,34
898,1
899,10
900,16
901,3
902,1
903,28
904,30
905,9
906,40
907,2
908,12
909,31
910,41
911,6
912,44
913,43
914,47
915,43
916,49
917,44
918,28
919,3
920,49
921,24
922,49
923,39
924,28
925,24
926,39
927,14
928,27
929,37
930,15
931,15
932,22
933,35
934,35
935,50
936,27
937,27
938,6
939,43
940,14
941,5
942,50
943,41
944,16
945,42
946,3
947,17
948,47
949,38
950,17
951,38
952,37
953,11
954,2
955,28
956,21
957,35
958,25
959,22
960,25
961,43
962,46
963,6
964,17
965,25
966,26
967,6
968,29
969,42
970,40
971,47
972,11
973,39
974,8
975,10
976,9
977,11
978,24
979,7
980,31
981,8
982,39
983,30
984,18
985,1
986,16
987,45
988,15
989,35
990,44
991,34
992,13
993,41
994,11
995,23
996,41
997,5
998,10
999,37
1000,41
